"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0x2f716e2166c8df19d478f98bf8d7e7b5c9f3c4f4ffd81459f0bb4b2819665715","8746650","1622723407","2021-06-03 12:30:07","0x0000000000000000000000000000000000000000","0x6918d86f6532f8030cc0b02e2f385fafe98e9c28","0.026616355768149859","Add Liquidity ETH"
"0x9face883e910cbd942e1b80ddf999bef2aacd30070d3b5bb2992f1832b9db852","8746650","1622723407","2021-06-03 12:30:07","0x0000000000000000000000000000000000000000","0x580a5b2f32bd14af9da1e01ef41feb754f78c350","10.819059877699493645","Add Liquidity ETH"
"0x45c1b3b8a7b2141687d645abdef66dbed4b65729502b93d543fd6c2b65d4f412","8746654","1622723410","2021-06-03 12:30:10","0x27e9531d81e0d89ce04394e233d406256d66d36a","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","3.8753","Deposit"
"0x05a38f096df860f6dbc2d24b151e2909e607de96ef1d19e2447c55e333098d7e","8746654","1622723410","2021-06-03 12:30:10","0x725144ad4b2f6e612fea0f65057bf359f52a4c38","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","120.9179","Deposit"
"0xf21b6303c9171e9f2b5b47034157658f6878dd9e071eddf19f50681a7ef26375","8746658","1622723413","2021-06-03 12:30:13","0xd94e5b5b201a9ca40e8948b46733be6b71a2bd48","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","886.9312","Deposit"
"0x1bdf44699cff1380583256837a95d3e096149ed5d9d04ed66f28730fa1583e49","8746658","1622723413","2021-06-03 12:30:13","0x43949405198b10a385959b3f53749f9267b3e3e6","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","59.1433","Deposit"
"0x521a6d23c6f0b9dde65e8ea82961df979b1ddf05ff5dcb063c98031b3651c801","8746660","1622723414","2021-06-03 12:30:14","0x00f051cb90271d686e2cb9b6e2962579b6d68033","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","1","Deposit"
"0xbd4782598c4089bf486d50125a89f84060599b7acf71de6d792c3b1cd76eb048","8746662","1622723416","2021-06-03 12:30:16","0x9394893a6468aeda86d053fc48e8b02b3ac95741","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","55.747","Deposit"
"0xc93e99ccfa5972b3efa3d90a55076ece738508312592a9d6faf66a2751a35692","8746664","1622723417","2021-06-03 12:30:17","0x0cc16c9d2c46163cbf4ba1146cc5380a9885796d","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","0.0971","Deposit"
"0xe3ae186f3cb8dc14edb3645dfbaac8cbcc54fd17ca4da114c9a62f3786e7516f","8746664","1622723417","2021-06-03 12:30:17","0x668c6f75486d6882a1aacf7bf03eee605c96fdad","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","186.218","Deposit"
"0xb3106dd7d1c01112a5daaebc1b67a66557a7f2499531386fa90c710f78404499","8746665","1622723418","2021-06-03 12:30:18","0xd4a19a32cb7a92b419bd2be8a2e146e0a1ea701e","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","9.2716","Deposit"
"0xf4967bb4a04d1254b00724408d5a2248a8f9657b7ffb726360bc6e18d60e6cfa","8746666","1622723419","2021-06-03 12:30:19","0xf796d9658653b9e4ca1d888a7e806c7030f9d0e2","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","1.5461","Deposit"
"0xcfefe7fe72e420d71f9689c21f98d861a70787b2139467677072585d24d0d03b","8746669","1622723421","2021-06-03 12:30:21","0x8e182bf85578b204b285160ef8066515dde0b7bc","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","0.3741","Deposit"
"0x3f405d88f72db8281f2f1345ff33e408f4e91cf75f32eca5c66a10e7626bf5a0","8746670","1622723421","2021-06-03 12:30:21","0xafcc4b3ea1d74279c4486db3a937cd6d0cb4a072","0x2a651563c9d3af67ae0388a5c8f89b867038089e","6.800088853738775785","Remove Liquidity ETH With Permit"
"0x3f405d88f72db8281f2f1345ff33e408f4e91cf75f32eca5c66a10e7626bf5a0","8746670","1622723421","2021-06-03 12:30:21","0x2a651563c9d3af67ae0388a5c8f89b867038089e","0x0000000000000000000000000000000000000000","6.800088853738775785","Remove Liquidity ETH With Permit"
"0x3d6959f488d6e7defa5b11603c1c332fa9a6b448826190b06d090367f21ec7e4","8746675","1622723425","2021-06-03 12:30:25","0x5a304afb5d88925afe2119c4e81912a9584ac7a7","0x2a651563c9d3af67ae0388a5c8f89b867038089e","32.88774734457519554","Remove Liquidity ETH With Permit"
"0x3d6959f488d6e7defa5b11603c1c332fa9a6b448826190b06d090367f21ec7e4","8746675","1622723425","2021-06-03 12:30:25","0x2a651563c9d3af67ae0388a5c8f89b867038089e","0x0000000000000000000000000000000000000000","32.88774734457519554","Remove Liquidity ETH With Permit"
"0x782b86d82794628b635867c847158e3251e3a106b04c9a87308fbebecd668ba0","8746680","1622723428","2021-06-03 12:30:28","0x0000000000000000000000000000000000000000","0xb18f39b2ca2621677ed6fce4d47960dc2ad67e70","92.057541404360252668","Add Liquidity ETH"
"0x161eb0c16d6f48bf18c4ba3ba8efa7c336ceb1eb39f656b93d17ecefb1826361","8746685","1622723431","2021-06-03 12:30:31","0x0000000000000000000000000000000000000000","0x350e6558c19d5d51911cbfa8d4e3aa0ff50fecfc","167.497595823289807702","Add Liquidity ETH"
"0xbf43c79a8315ee401c6b680e7676e1adc9a4490d9687a28c9efc6d06afa999c1","8746689","1622723434","2021-06-03 12:30:34","0xb1c2ab40aeeae75ce81f242fa29492972d2d98ba","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","15.4442","Deposit"
"0xa12b2514968307e9f108336673ebf5b8b56532452bc1a085f42fedd4bcefe1fe","8746689","1622723434","2021-06-03 12:30:34","0x7a1253a2b23c85d8cda32ba8bda53f188f0b8fcd","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","0.5844","Deposit"
"0x4008688f8f389fe9a24b08dc05442599d6526f75f5426daf3a8e28cf410e67f4","8746692","1622723436","2021-06-03 12:30:36","0x0000000000000000000000000000000000000000","0x653325afdb00dd741fee25a694467eba17e8e93d","83.15045223335611378","Add Liquidity ETH"
"0xaeec1a83810ac07bbca8166f321cdbf0a44b2b3cf1adbbf220710925433264aa","8746694","1622723437","2021-06-03 12:30:37","0x580a5b2f32bd14af9da1e01ef41feb754f78c350","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","10.819","Deposit"
"0xe121de2e69739495b2012fd75fe8dc21923d08d95712463c1d8bf37d7817d779","8746697","1622723439","2021-06-03 12:30:39","0x4807fc54cef864118249e4d54fcd270eef4b4028","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","1.1992","Deposit"
"0x2914726d0e14df79818850662017d534e9484e4dbedda28a06427250aea08833","8746701","1622723442","2021-06-03 12:30:42","0x2d6f5689fc0b81632e87677305d354b5d0836a61","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","15.4201","Deposit"
"0x3471ce32f2c73058bcb7217c50ccebe7d7bffb7dd318bfccf4bc8cddb3cc567b","8746703","1622723444","2021-06-03 12:30:44","0xe92a0a5c8fef3be8722c0eb0d29a53ee505b95dd","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","77.8946","Deposit"
"0x27b6ae0d7c0b6129eb268170f917397c3502f13ab841094609fcc694a6841d64","8746719","1622723455","2021-06-03 12:30:55","0x12c51afd9b7c11a2aa167637ffec78863dc821bc","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","40.7133","Deposit"
"0x15a9bd4953fa55ad3981cac38a63f3fb1909dbc7c340c782a807b160f0707505","8746725","1622723459","2021-06-03 12:30:59","0x0000000000000000000000000000000000000000","0xae3a86cae35d5fdd4091ad294433da5ff49d00bb","25.308011523535356164","Add Liquidity ETH"
"0xc056fae73e6acbbbaad9c3c33b0c83f6095962af9a7c4c9f6d32e7f19b76b6ce","8746725","1622723459","2021-06-03 12:30:59","0xc6c8aecb1d9ca59a09d691cda8539992655dbfb3","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","938.7504","Deposit"
"0xc6611d3e9d2ffb6e3a0deea13d1b98406dd58d119746cbc35af79b6cb82ecbbc","8746728","1622723461","2021-06-03 12:31:01","0xb646daf26700816b23874ba9df5c3a3280635522","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","345.4118","Deposit"
"0xe7faf9992230bca79f51987184ac62cbdadb6389dea60e7f7eed0cf990df6a2d","8746728","1622723461","2021-06-03 12:31:01","0x0000000000000000000000000000000000000000","0x849ad41cb5d0b7163bfabc48b3ce0369461b4028","0.051490048911770526","Add Liquidity ETH"
"0x33b2036d38271febc0de4c39c71892826239299bae74f08ce03e5d647e5a14e0","8746733","1622723465","2021-06-03 12:31:05","0x0000000000000000000000000000000000000000","0xacd4a8b82993751268da6540e57058c647fe2c42","25.072921588463721036","Add Liquidity ETH"
"0x49f81d68d45723cf4bf3ba8b3228398967eeef3f813a39d3f30f262326f2785b","8746739","1622723469","2021-06-03 12:31:09","0x0000000000000000000000000000000000000000","0x7b2e479a47430c6f484e1fd3577c87f218e010b5","1,264.494758439378901377","Add Liquidity ETH"
"0xedee474acba10cbec22eb14e55650658097c73c1cea1f0a0da2ca741bc712ea5","8746744","1622723473","2021-06-03 12:31:13","0x653325afdb00dd741fee25a694467eba17e8e93d","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","83.1504","Deposit"
"0xb2b759a8a7bf2455c8589f0ec7e43c1be8f83be57275b109960115405a33692a","8746745","1622723473","2021-06-03 12:31:13","0x0000000000000000000000000000000000000000","0x340b853e8bdede956c9b09e836c38db90cd44304","225.883427335055557114","Add Liquidity ETH"
"0x1d7b2139d949f4c4e5ec05a2c320f3bc37072c1fa69066d5516c67d10e3df7df","8746745","1622723473","2021-06-03 12:31:13","0x0000000000000000000000000000000000000000","0xb2aa9c75f970d36896eb9493b9027f4ce89adeb5","40.140482727962702164","Add Liquidity ETH"
"0xf554b1709aacb55f0f7a8ec8979764e0713973d47fd0c2744393024b58865283","8746746","1622723474","2021-06-03 12:31:14","0xae3a86cae35d5fdd4091ad294433da5ff49d00bb","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","25.308","Deposit"
"0xeb8d099c39023d2b687278b2b257e2f440f6ab381d6ef7678462e9366f6f4fa1","8746746","1622723474","2021-06-03 12:31:14","0x01dd5d5d0b0bb5bf8dbf7e6d6d8a711578534a58","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","10.3732","Deposit"
"0x192d15805d2d8728e9acc768f948f9cf1c0a9326138b058a0072141ec5393b00","8746751","1622723478","2021-06-03 12:31:18","0x0000000000000000000000000000000000000000","0x03251ae9065a02d50230e02b137265157e101c20","30.974661736321918492","Add Liquidity ETH"
"0xbd85c446948baa79c5d80e3d1719a9f9faebdcc4a22612f92610a5f13b97f5f3","8746751","1622723478","2021-06-03 12:31:18","0x0000000000000000000000000000000000000000","0x5a304afb5d88925afe2119c4e81912a9584ac7a7","31.698648426433829864","Add Liquidity"
"0x2ba8ad03a66d7b0c12e6113d76e3d53e5a4f23adafccd0d8c5a3516d4421ae79","8746753","1622723479","2021-06-03 12:31:19","0xb18f39b2ca2621677ed6fce4d47960dc2ad67e70","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","92.0575","Deposit"
"0x5798c478c3c43f1293e468b58ec89ef12a1abf4e61d49506124351b225534672","8746756","1622723481","2021-06-03 12:31:21","0xacd4a8b82993751268da6540e57058c647fe2c42","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","25.0729","Deposit"
"0x673e000e09456898caa3f2e458759c820de6bf469a674cd515fd45a35e1c9956","8746761","1622723484","2021-06-03 12:31:24","0x0000000000000000000000000000000000000000","0x668c6f75486d6882a1aacf7bf03eee605c96fdad","230.05802386082063098","Add Liquidity ETH"
"0xfbcfddc6c8e04a8600be94dd7023e51e564323130eaff8018b883fb722e24400","8746776","1622723494","2021-06-03 12:31:34","0x5a304afb5d88925afe2119c4e81912a9584ac7a7","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","31.6986","Deposit"
"0x231f05c5b09171828b9ee52a9f08b764d5067a62b4e6269546ecf13af68ab48b","8746778","1622723496","2021-06-03 12:31:36","0x0000000000000000000000000000000000000000","0x0e530732a9ecc807cafc1665ada8c27c197a7cb1","524.657549321062790648","Add Liquidity ETH"
"0x77ad65821448c779f38e5c32694d4b9fa03e791edf56706c91cc3707b2ae8e41","8746779","1622723497","2021-06-03 12:31:37","0x6fca60ea50eae8bcd3d174cd88d0bca7fce28dc5","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","163.8656","Deposit"
"0x75c7ab2d0d155fcbf94172b7474e6966254fb78d1f382601b963525584eac99d","8746781","1622723498","2021-06-03 12:31:38","0x849ad41cb5d0b7163bfabc48b3ce0369461b4028","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","0.0515","Deposit"
"0xfe1f79e1651b0cefdff32faec237853131198a33ded76afb738079359c615ea0","8746783","1622723499","2021-06-03 12:31:39","0x289a74cc1306387877fcc9bbcac0fed15825b473","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","564.5287","Deposit"
"0x0c8a32d33cbb38153a586a5bdfd6dcacd9efdce4ba04ae7f9d6628dd856daec1","8746788","1622723505","2021-06-03 12:31:45","0x0000000000000000000000000000000000000000","0x30e4e5df57bf2292e6b093522d6433b5e4256317","178.608810423975003918","Add Liquidity ETH"
"0x353679aba9e48b6cb0fbc6b677cc204c0f5479f716f7129eb1b91b32b02dfd42","8746788","1622723505","2021-06-03 12:31:45","0x0000000000000000000000000000000000000000","0x704e9cf1364c108da4f5f54fa71e71c6040aa564","96.76696366471920728","Add Liquidity ETH"
"0xf168a6cc05772e9390ea74a87d5d72a38be230189c2255c73b8b0c508335c31a","8746803","1622723528","2021-06-03 12:32:08","0x0000000000000000000000000000000000000000","0x73eb7a4756ef34b903d8f0d320138fa4f2e4ec5b","93.240228239897975889","Add Liquidity ETH"
"0x8d83e36ecd64ccc0c1ae00085e72d26e8a7a9cc33581999a6b785992a8286c9f","8746804","1622723529","2021-06-03 12:32:09","0xb2aa9c75f970d36896eb9493b9027f4ce89adeb5","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","40.1405","Deposit"
"0x7ddc4d39be85a84fe6139ae00435142474a1962c467cfeae344a88e3bb6fc54b","8746805","1622723530","2021-06-03 12:32:10","0x668c6f75486d6882a1aacf7bf03eee605c96fdad","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","230.058","Deposit"
"0x6c4d3ecb90e7a355acfa860fc75516ebc121222a1dede5c9fe60e683e7e14649","8746806","1622723532","2021-06-03 12:32:12","0x30e4e5df57bf2292e6b093522d6433b5e4256317","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","178.6088","Deposit"
"0xe1a3760dad6b3ec2e51759ff5dce9b0cf7585895205ff8e4ccb9620289bbd71e","8746808","1622723533","2021-06-03 12:32:13","0x0000000000000000000000000000000000000000","0x6682dd44506b3067b5f4c66881877756d45d58c1","0.00228890362124819","Add Liquidity ETH"
"0xe2f267d608b664a4493da8e4b311f8b400ef05b9826b195c2c4515cda9b615de","8746811","1622723536","2021-06-03 12:32:16","0x7b2e479a47430c6f484e1fd3577c87f218e010b5","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","1,264.4947","Deposit"
"0xd135adc558e655122fd8122e1b3270d757b3f26a0d33e4b3b6dad58b09b01528","8746813","1622723538","2021-06-03 12:32:18","0x95c8e1ca28779259f0fa7264ee3ec765f372f847","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","188.0486","Deposit"
"0xacf2991a881304166249e3a0ed9b5e3f1003a07954493211f924ef126dc3c46d","8746813","1622723538","2021-06-03 12:32:18","0x0e530732a9ecc807cafc1665ada8c27c197a7cb1","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","524.6576","Deposit"
"0x5b4311cca529ee2a8231f419a56468564b8fb349f8aa1089d0ffdf15c440f689","8746818","1622723544","2021-06-03 12:32:24","0x57a99f34721418e3c4a054e0f7356a1bc712b8e9","0x2a651563c9d3af67ae0388a5c8f89b867038089e","1.007648444306939091","Remove Liquidity ETH With Permit"
"0x5b4311cca529ee2a8231f419a56468564b8fb349f8aa1089d0ffdf15c440f689","8746818","1622723544","2021-06-03 12:32:24","0x2a651563c9d3af67ae0388a5c8f89b867038089e","0x0000000000000000000000000000000000000000","1.007648444306939091","Remove Liquidity ETH With Permit"
"0xa7e6c96bfa158176b23cd736461ca0c22869fc44f62bafb555b82d1e843014ea","8746822","1622723547","2021-06-03 12:32:27","0x0000000000000000000000000000000000000000","0x71803170c1a0298c0ab62fcb540ae769949e4958","9.674770531879409306","Add Liquidity ETH"
"0x8d71b161298ebf9000643b770f3ae3257adb9b32ac29264c5d0d19d600a32496","8746826","1622723552","2021-06-03 12:32:32","0x0000000000000000000000000000000000000000","0xce5093a608c6eeff8cc8844f30039331b5b63af0","4.313189213912486492","Add Liquidity ETH"
"0x8a104b3a875bec624502a6b45bc8abe6d599db27f0694234374ae5331f382349","8746826","1622723552","2021-06-03 12:32:32","0x923bbe01b2404986a16d95313aafa222ec539f4c","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","784.1569","Deposit"
"0x13d0e27fd44cc39fc307504ab460bf73d1951015c8692e9b3e0b29c9af177dc0","8746827","1622723553","2021-06-03 12:32:33","0x0000000000000000000000000000000000000000","0xb18f39b2ca2621677ed6fce4d47960dc2ad67e70","0.742531941557397208","Add Liquidity ETH"
"0x1ffe004af35bae1463f5381cb541b7dd0511153274cc9426e4d22da8f76f4a3a","8746829","1622723554","2021-06-03 12:32:34","0x0000000000000000000000000000000000000000","0xc8cd1567acfabfcbecc76776cd92e0b95fb3a806","0.958470448081396355","Add Liquidity ETH"
"0x112be92564bbe2351edf502e066dd67192043d72aa73e0769b0b80d169261274","8746829","1622723554","2021-06-03 12:32:34","0x0000000000000000000000000000000000000000","0x01dd5d5d0b0bb5bf8dbf7e6d6d8a711578534a58","56.751192863658822722","Add Liquidity ETH"
"0xd03295e861ed0893b26aa4d3daafa54572428373ce9d6486c2500e87b9e005c0","8746830","1622723555","2021-06-03 12:32:35","0x340b853e8bdede956c9b09e836c38db90cd44304","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","224","Deposit"
"0x9ee023444b717be54e7d6d94ff2abda4acc746843e790c3634d3c3676e4d54fb","8746834","1622723557","2021-06-03 12:32:37","0x0000000000000000000000000000000000000000","0x9cc2611b694dcc926aeb7a741f69d78aa9b58326","0.954857552969539328","Add Liquidity ETH"
"0xdc146f6c9071d2ed7c4ba7ff0cb76da717e3efcd7765ab6877caa33b09793b76","8746847","1622723567","2021-06-03 12:32:47","0x704e9cf1364c108da4f5f54fa71e71c6040aa564","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","96.7669","Deposit"
"0xd2700ae2f95110697845834e073827ea8fff68e7ff140267ab90427dbeac2740","8746847","1622723567","2021-06-03 12:32:47","0x6918d86f6532f8030cc0b02e2f385fafe98e9c28","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","0.0266","Deposit"
"0xed0770db02ad95fbd10eb185754b859de6ca25934ded3bb0777305c726d83876","8746848","1622723567","2021-06-03 12:32:47","0x00f051cb90271d686e2cb9b6e2962579b6d68033","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","769.9499","Deposit"
"0x3cf5742883fd7432d0d5c745f90f9e40896cb610bd4ebcf769639297bf635441","8746850","1622723568","2021-06-03 12:32:48","0xc8cd1567acfabfcbecc76776cd92e0b95fb3a806","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","0.9584","Deposit"
"0x71a81b2654895979b327624ad132da3e562a8da9663b5c6aab939f94a9f34d04","8746854","1622723571","2021-06-03 12:32:51","0x03251ae9065a02d50230e02b137265157e101c20","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","30.9747","Deposit"
"0x97a4ec028608b7add0e3e38166b9949f8d4fe2e379b27793e76627c0aa6f3873","8746855","1622723572","2021-06-03 12:32:52","0x0000000000000000000000000000000000000000","0x0496cbad3b943cc246aa793ab069bfc5516961ef","52.166068658360262142","Add Liquidity ETH"
"0x05b7d98cd9b4fd967badec126b6690f911429cbc1fe1117a3be9f5492beb4f0e","8746857","1622723574","2021-06-03 12:32:54","0x0000000000000000000000000000000000000000","0x2a13f2bc658a99eebabdf270396858c92bc71a6d","0.002330867209497136","Add Liquidity ETH"
"0xbfd14d26c2e1a89fcb43177c78d87b9a3915c7e6ca0fa784d67040b257fa1765","8746858","1622723574","2021-06-03 12:32:54","0x0000000000000000000000000000000000000000","0xdbb311a1a4f1c02989593ca70ba6e75300f9f12d","33.590240357634824347","Add Liquidity ETH"
"0xe8508fa6372c040f31c4b69e40393470bb35d01f93077ed800d682e8ffea7b43","8746859","1622723575","2021-06-03 12:32:55","0x0000000000000000000000000000000000000000","0x5a304afb5d88925afe2119c4e81912a9584ac7a7","17.357651683132850223","Add Liquidity"
"0x4b2f9bff70d9b413f59f0107aa894006851a46665cfc6ed5b19e31bb855770d6","8746859","1622723575","2021-06-03 12:32:55","0x9cc2611b694dcc926aeb7a741f69d78aa9b58326","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","0.9548","Deposit"
"0x84a0244bf9e4b08fad003994be2711dd19f06a22d48af1c44ced6dac683b8eed","8746882","1622723591","2021-06-03 12:33:11","0x5a304afb5d88925afe2119c4e81912a9584ac7a7","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","17.3577","Deposit"
"0x4c3a149173350fd1ca1860435f7ec20bff790f4738b2b9067c72faf26c357c6d","8746889","1622723596","2021-06-03 12:33:16","0x0000000000000000000000000000000000000000","0x4da7d8c48dac4bc42e6195502722f08dc919200c","187.471911917928501049","Add Liquidity"
"0x346f0aef53cb6476d1f4b760c8f56f82fc3718daa3687d897748dc7ae47ac44a","8746897","1622723602","2021-06-03 12:33:22","0xdbb311a1a4f1c02989593ca70ba6e75300f9f12d","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","33.5902","Deposit"
"0xea456c89646fa93eb105ac6776147d7d61862a0c754ef59a87810dd6c0203e48","8746897","1622723602","2021-06-03 12:33:22","0xf7b10d603907658f690da534e9b7dbc4dab3e2d6","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","68.142","Deposit"
"0xd73e6dc12563a6a24885de15ddad9b4b495a63043eb087d085316db8551695f4","8746903","1622723607","2021-06-03 12:33:27","0x0000000000000000000000000000000000000000","0xce66c6a88bd7bec215aa04fda4cf7c81055521d0","412.773577819102654654","Add Liquidity ETH"
"0xfb5e1f10a13eb9365beaf909a2d05f6db1f2356f560064338f7a5a08f06d3399","8746904","1622723607","2021-06-03 12:33:27","0x0000000000000000000000000000000000000000","0xfa19e6c35fbb62db52c26929d8a1babdd5afda01","11.355986524787281995","Add Liquidity ETH"
"0xa9b6dc151c04bb299f8df56548e704a8dabb2d89245889b8e0276a886ba84247","8746909","1622723611","2021-06-03 12:33:31","0x0496cbad3b943cc246aa793ab069bfc5516961ef","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","52.166","Deposit"
"0xebc7da470d2db78536de5258f084679189248becf775c4e270fa2e371fc40464","8746909","1622723611","2021-06-03 12:33:31","0x0000000000000000000000000000000000000000","0x73eb7a4756ef34b903d8f0d320138fa4f2e4ec5b","21.607248726919001271","Add Liquidity ETH"
"0xae42879f6cc47bb6cdfee256a219a1e4f5d000f1576fcb10032828d87e7245a2","8746909","1622723611","2021-06-03 12:33:31","0x0000000000000000000000000000000000000000","0x1648bf9889308c60632ad4c3bef9924f48c02319","40.87471548224576347","Add Liquidity ETH"
"0x2c27d1733fb8f3f253393532fa6950e80460791b1f3d7d2cba455872fbf25ddd","8746910","1622723612","2021-06-03 12:33:32","0xce5093a608c6eeff8cc8844f30039331b5b63af0","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","4.3131","Deposit"
"0x95865e23e5a12d44c5a7699e4d7091b6a9186b9c863050cd1eea444312371d48","8746911","1622723613","2021-06-03 12:33:33","0x0000000000000000000000000000000000000000","0x0b1b29c6443fcb29028379468c381c8441f9218a","8.336816792598134573","Add Liquidity ETH"
